,vid,did,pid,vehicle_class,vocation,vehicel_type,drivetrain_type,fuel_type,day_id,speed_data_duration_hrs_includes_zero,driving_data_duration_hrs_no_zero,max_speed,total_average_speed_includes_zero,total_median_speed_includes_zero,driving_average_speed_no_zero,seconds_at_speed_zero,seconds_at_speed_zero_five,seconds_at_speed_seventy_five_plus,driving_time_seconds,percent_time_at_speed_zero,percent_time_at_speed_zero_five,percent_time_at_speed_seventy_five_plus,percent_distance_at_speed_seventy_five_plus,distance_at_speed_zero_five,distance_at_speed_seventy_five_plus,aerodynamic_speed,as_standard,group_ttl_mean_speed_no_zero,group_ttl_std_deviation_speed_no_zero,group_ttl_zero_speed,matched_ttl_mean_speed_no_zero,matched_ttl_std_deviation_speed_no_zero,matched_ttl_zero_speed,non_matched_ttl_mean_speed_no_zero,non_matched_ttl_std_deviation_speed_no_zero,non_matched_ttl_zero_speed,func_1_mean_speed,func_1_std_speed,func_1_zero_speed,func_2_mean_speed,func_2_std_speed,func_2_zero_speed,func_3_mean_speed,func_3_std_speed,func_3_zero_speed,func_4_mean_speed,func_4_std_speed,func_4_zero_speed,func_5_mean_speed,func_5_std_speed,func_5_zero_speed,spd_cat_1_mean_speed,spd_cat_1_std_speed,spd_cat_1_ttl,spd_cat_1_zero_speed,spd_cat_2_mean_speed,spd_cat_2_std_speed,spd_cat_2_ttl,spd_cat_2_zero_speed,spd_cat_3_mean_speed,spd_cat_3_std_speed,spd_cat_3_ttl,spd_cat_3_zero_speed,spd_cat_4_mean_speed,spd_cat_4_std_speed,spd_cat_4_ttl,spd_cat_4_zero_speed,spd_cat_5_mean_speed,spd_cat_5_std_speed,spd_cat_5_ttl,spd_cat_5_zero_speed,spd_cat_6_mean_speed,spd_cat_6_std_speed,spd_cat_6_ttl,spd_cat_6_zero_speed,spd_cat_7_mean_speed,spd_cat_7_std_speed,spd_cat_7_ttl,spd_cat_7_zero_speed,spd_cat_8_mean_speed,spd_cat_8_std_speed,spd_cat_8_ttl,spd_cat_8_zero_speed,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,cumulative_acceleration_duration,cumulative_deceleration_duration,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,average_stop_duration,min_stop_duration,max_stop_duration,stops_0_30_seconds,stops_30_60_seconds,stops_60_plus_seconds,stops_300_plus_seconds,stops_1800_plus_seconds,stops_3600_plus_seconds,stops_per_mile,total_stops,max_elevation,min_elevation,mean_elevation,delta_elevation,total_elevation_gained,total_elevation_lost,max_climbing_rate,average_climbing_rate,max_descending_rate,average_descending_rate,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,characteristic_acceleration_standard,characteristic_deceleration_standard,aerodynamic_speed_standard,kinetic_intensity_standard,group_ttl_total_points,group_ttl_distance,matched_ttl_distance,matched_ttl_total_points,non_matched_ttl_total_points,non_matched_ttl_distance,func_1_ttl,func_1_distance,func_2_ttl,func_2_distance,func_3_ttl,func_3_distance,func_4_ttl,func_4_distance,func_5_ttl,func_5_distance,spd_cat_1_distance,spd_cat_2_distance,spd_cat_3_distance,spd_cat_4_distance,spd_cat_5_distance,spd_cat_6_distance,spd_cat_7_distance,spd_cat_8_distance
304,46,40,3,7,Parcel Delivery,Straight Truck,Conventional,Diesel,14,4.942222222222219,2.89333333333333,67.6062532276064,16.5805343618525,8.07308728321062,28.3218958684793,7376.0,899.0,0.0,10416.0,41.4568345323741,5.05283273381295,0.0,0.0,0.7943135211639499,0.0,16.128783600939,52.915956695994204,16.5805343618525,19.175910186489602,7376.0,16.5805343618525,19.175910186489602,7376,0.0,0.0,0,0.0,0.0,0,52.9374635971729,16.416466973565,47,34.2198116005995,18.120455453394,187,14.164705746395303,15.7084199210304,3753,8.57999295121174,13.6631317903455,2217,39.062287557958996,24.036554929271396,282,47,60.71112598298671,4.24479504562538,696,0,29.4054370904921,21.1927297525232,890,209,15.848686657295803,17.050115550709,8979,3530,10.5477555196804,14.474202195913,6945,3590,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,434.0,434.0,5.296255614262799,5.296255614262799,9.43022209776359,-9.959845351527,1.33987066248887,-1.5774777242436901,13.094470046083,11.1221198156682,1.0,1.0,65.0,53.0,0.0,0.0,5683.0,5683.0,280.255319148936,2.0,4720.0,0.0,0.0,1.0,1.0,1.0,1.0,1.14711527129194,94.0,1017.39672328436,639.759659014457,846.517980878244,0.155512418688545,1547.65082773079,1547.65082773079,10.8244051287153,0.29580482181398804,-4.3876457311853295e-07,-0.293197293541511,17.6014466980357,22928.5195117027,4.03458024136947,-41.3907868177229,-22928.5195117029,-4.75005583420403,32.354871298921196,4626.03189288071,0.884180407660686,-38.127195756416704,-4625.56705585435,-0.876386331158459,10351.4516267603,17153111.5433893,1646.804103628,0.0,0.0,0.0,296.378356870432,1293273.42322237,123.051705349417,0.0,0.0,0.0,0.590900277187669,-0.590888712974883,52.915956695994204,1.11422990783245,17792,81.9446853794667,81.9446853794667,17792,0.0,0.0,0,0.0,1166,17.1458562650843,1375,13.070066930784499,9210,36.2380388678614,3774,8.99469261052029,3.0598791920401203,11.737484356710802,7.26967750292722,39.5292659710721,20.3483783567166,0.0,0.0,0.0
305,46,40,3,7,Parcel Delivery,Straight Truck,Conventional,Diesel,15,4.06333333333333,2.50777777777778,67.5063164915385,15.856380756800599,8.463900725014419,25.691973605502895,5600.0,939.0,0.0,9028.0,38.282745419743,6.41919606234619,0.0,0.0,0.82676179526448,0.0,14.4066979673505,47.266069446687794,15.856380756800599,17.3910277372123,5600.0,15.856380756800599,17.3910277372123,5600,0.0,0.0,0,66.3577342840139,0.6624514900773512,0,47.2448808605575,19.8837092993125,2,36.7153361356995,11.262172517591601,15,15.1647309401063,16.3282267600071,2846,10.1809073508726,14.571182600852499,1205,49.885221573668794,21.178118887681197,221,2,55.108935083944104,4.63332567028285,34,0,37.640747652538295,7.5550631027167094,328,0,17.2040692778904,17.2441848573303,8438,2869,10.974620680037999,14.529012965970399,5607,2729,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,343.0,343.0,5.32362680647216,5.32362680647216,10.989181094251599,-10.6024846820875,1.3107860202856598,-1.59012342946304,14.5714285714286,12.011661807580198,1.0,1.0,68.0,53.0,0.0,0.0,4998.0,4998.0,249.833333333333,2.0,5188.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3968700075291398,90.0,1018.69583721514,573.353266143283,851.683289099375,2.11340860615383,1138.3015791031598,1138.3015791031598,3.22716679983273,0.248537462686279,-1.1568295121833198e-07,-0.250372007601808,18.9667552494597,18740.797615304,3.74965938681553,-46.60709627666721,-18740.797615304,-4.548737285267951,9.64621752670227,3402.4595950810303,0.7428951080962941,-8.902457937618399,-3396.1424753279102,-0.748378685616552,10306.2481199128,10760546.0186482,1191.9080658671,0.0,0.0,0.0,295.944273473204,1016848.09089465,111.520957544928,0.0,0.0,0.0,0.607278114350205,-0.607078234624321,47.266069446687794,1.4352335403893102,14628,64.42976047513329,64.42976047513329,14628,0.0,0.0,8,0.14746163174225302,297,3.89770267099599,1070,10.9126137958885,7678,32.343001155037996,2281,6.45073601870567,3.0623983243835498,0.520473275792806,3.42949034167572,40.3244268241223,17.0929717091591,0.0,0.0,0.0
306,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,1,3.70083333333333,1.99333333333333,60.4776415057344,12.0425103958127,4.75812229573452,22.358189242393102,6147.0,559.0,0.0,7176.0,46.1382571492907,4.19575170757337,0.0,0.0,0.5527553867960339,0.0,13.6591555148241,44.81350234522329,12.0425103958127,15.551675890197899,6147.0,12.1919233217062,15.610849738172,5966,5.42107838402297,10.7378925773265,181,0.0,0.0,0,0.0,0.0,0,23.298908734660696,17.654200798767103,23,21.1457390853084,19.6409962696733,1032,12.0189459914609,15.859806332198698,1730,0.0,0.0,0,0,0.0,0.0,0,0,22.1273805580625,18.6315548315441,854,243,20.0370613646466,19.1867006543188,3603,1200,7.90460264408578,11.2697730504872,8572,4523,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,385.0,385.0,8.638616062109929,8.638616062109929,9.977156884225169,-11.3981124260911,2.1339138554694097,-2.42317357762478,10.0961038961039,8.89090909090909,1.0,1.0,56.0,38.0,0.0,0.0,3887.0,3887.0,152.544776119403,2.0,4940.0,0.0,0.0,1.0,1.0,1.0,1.0,3.00668714889021,134.0,114.844181257514,1.00452551671888,35.2272107546169,1.40522748107918,637.047474719511,637.047474719511,3.28182540370473,0.180825283769376,-1.77635683940025e-15,-0.18695360212895,17.899373480009,20116.2385407545,5.17526075141613,-61.722583512214406,-20116.2385407545,-5.876786018333191,9.80959575142946,1904.17753315363,0.540498874014654,-15.9033241622248,-1899.9772141748601,-0.558816827698489,7406.15429424833,6690878.53574493,932.3966744349119,0.0,0.0,0.0,265.051824176304,703373.687554757,96.2207506914852,0.0,0.0,0.0,0.9316462709026719,-0.9314541379452309,44.81350234522329,2.44944221529731,13323,44.567323889837,44.1246024884752,13029,294.0,0.44272140136187604,0,0.0,0,0.0,104,0.6730795856679761,3171,18.625871844309103,3652,12.1925529891153,0.0,0.0,5.24910638794038,20.053758915783803,18.821737184750898,0.0,0.0,0.0
307,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,2,4.65472222222222,2.94444444444444,58.0051382194778,11.5051854405538,8.44314229520763,18.1879615497509,6157.0,850.0,0.0,10600.0,36.742853732768396,5.07250701199499,0.0,0.0,0.8197456788792191,0.0,11.0791114929684,36.3487909874293,11.5051854405538,12.765179013018802,6157.0,11.5051854405538,12.765179013018802,6157,0.0,0.0,0,56.0063587943211,1.56205164138229,0,50.875959276467,4.85548071614689,0,30.922752416150605,16.0692949403929,5,17.3268601708387,15.225111655534699,932,11.8277280549324,13.196652276005098,1699,53.0747019269759,4.57859149999457,84,0,0.0,0.0,0,0,19.9548742075122,17.4132487973229,1409,391,14.333550415717301,13.667716417223302,4628,1395,8.82681726054615,10.067166068488302,10636,4371,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,539.0,539.0,10.0647124897893,10.0647124897893,7.90024447346162,-10.979287929481302,1.75053696371963,-2.05098123536004,10.803339517625199,9.30612244897959,1.0,1.0,51.0,51.0,0.0,0.0,5823.0,5823.0,105.569948186528,2.0,2265.0,0.0,0.0,1.0,1.0,1.0,1.0,3.6038766429115703,193.0,114.14875839179199,0.113448735966231,38.4199355661318,-0.5068885901961161,844.565478848466,844.565478848466,5.87926067149209,0.16945535289896999,-2.77555756156289e-17,-0.157662755119153,15.2838660092643,20663.4085031148,3.54858466479733,-37.9386385569352,-20663.4085031149,-4.15762746541546,17.573503587214,2524.46273459991,0.506513389767238,-22.181647690225898,-2525.9778585169897,-0.47126452584272205,6537.971534720849,5289518.58209992,499.01118699055803,0.0,0.0,0.0,254.28856302127102,845195.065194011,78.30955852812109,0.0,0.0,0.0,0.7987984793130942,-0.7988561555496071,36.3487909874293,3.1922082201213904,16757,53.5534423409331,53.5534423409331,16757,0.0,0.0,36,0.5600635879432111,48,0.678346123686226,70,0.6012757414251501,3566,17.1632176025586,4470,14.6860956682077,1.23840971162944,0.0,7.810116043995769,18.426575367761,26.078341217546896,0.0,0.0,0.0
308,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,3,4.07361111111111,2.5672222222222203,63.7896311040203,11.4312784803793,8.4389211913001,18.1388983893922,5423.0,662.0,0.0,9242.0,36.9792021820661,4.5141493351517195,0.0,0.0,0.6752651769892409,0.0,11.7855767378355,38.6665903472292,11.4312784803793,13.183211896673699,5423.0,11.4312784803793,13.183211896673699,5423,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34.221145928407395,24.675642314418102,53,22.168398728928103,16.5706362358519,354,9.92592394151627,11.7797373154013,1625,0.0,0.0,0,0,0.0,0.0,0,0,23.6849056942349,23.8753174118851,752,211,13.0768535932253,12.0942500267976,1985,567,10.3849006916621,11.9325392787043,11928,4645,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,504.0,504.0,10.8232119942099,10.8232119942099,8.44618208263448,-10.4114077240995,1.64687825799687,-2.18644328250429,10.621031746031699,8.0,1.0,1.0,48.0,36.0,0.0,0.0,5353.0,5353.0,130.363636363636,2.0,3844.0,0.0,0.0,1.0,1.0,1.0,1.0,3.07087165708732,143.0,63.0290569757547,2.71702332509036,34.8731105438795,-1.60322206056103,435.792379662257,435.792379662257,3.12453514312742,0.0989987232308625,-8.88178419700125e-16,-0.100712779581584,15.2245257792128,18140.8625444834,3.38891510264961,-40.0857946759055,-18140.8625444834,-4.49922186123099,9.339444636699632,1302.61258603653,0.295913808731607,-10.781177556794601,-1307.4047240631699,-0.30103723786856296,8683.03050622698,5204690.88155547,563.156338623184,0.0,0.0,0.0,279.442480112933,734926.5418071509,78.30863524849771,0.0,0.0,0.0,0.8000202998173102,-0.800230092868437,38.6665903472292,2.8252909276086497,14665,46.56658303187861,46.56658303187861,14665,0.0,0.0,0,0.0,0,0.0,431,4.0970316375398905,1809,11.139620361286399,3961,10.9212735367627,0.0,0.0,4.9475136339068495,7.21043177293116,34.408637625040605,0.0,0.0,0.0
309,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,4,4.594722222222219,2.86638888888889,52.2177102394166,10.5554309020484,7.5024001927116,16.9199905563313,6222.0,1042.0,0.0,10319.0,37.615621788283704,6.299498216552809,0.0,0.0,0.943335911017659,0.0,10.637692134405698,34.9005647454255,10.5554309020484,12.1366016176564,6222.0,10.5554309020484,12.1366016176564,6222,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,34.5628911102637,5.2763657714433805,0,15.109831219463501,15.205091118547802,1238,9.682359834769489,11.7427175309762,1768,0.0,0.0,0,0,0.0,0.0,0,0,10.4182729116234,12.4688581605585,293,132,11.950570832558201,12.423884633029802,4086,1413,10.0900177738732,11.9941090864187,12162,4677,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,568.0,568.0,11.711515774901303,11.711515774901303,7.8975115830559695,-10.9774775687008,1.6745457560323402,-2.16779157570774,10.4225352112676,8.05105633802817,1.0,1.0,46.0,32.0,0.0,0.0,5920.0,5920.0,121.126436781609,2.0,3754.0,0.0,0.0,1.0,1.0,1.0,1.0,3.5876826493535696,174.0,115.492643985352,2.8986179940932595,39.5639626031145,0.413866111895132,636.9244199836689,636.9244199836689,2.67093761936799,0.126927943400492,-8.88178419700125e-16,-0.129345774003612,16.7846365741919,19963.3405089649,3.37218589678461,-40.9918225763428,-19963.3405089649,-4.36548010255083,7.98361128343641,1903.80971431337,0.37939611684204205,-17.5174016608255,-1902.572640809,-0.386623174315992,4763.46418568527,4416202.22296305,427.968041764033,0.0,0.0,0.0,228.841426067822,765428.7820683259,72.946610318148,0.0,0.0,0.0,0.8465925964230029,-0.8465405972508628,34.9005647454255,3.6698091533644104,16541,48.499272930773294,48.499272930773294,16541,0.0,0.0,0,0.0,0,0.0,18,0.17281445555131902,3966,16.6459973934423,4446,11.957714395940302,0.0,0.0,0.847931656418239,13.563897894953499,34.087443379401606,0.0,0.0,0.0
310,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,5,4.49388888888889,2.90333333333333,63.960934100566796,12.901427606072,9.112502186584448,19.969316476371397,5726.0,973.0,0.0,10452.0,35.3937445914204,6.01434046235629,0.0,0.0,0.8506839469130981,0.0,13.050292585164799,42.815920555002705,12.901427606072,14.743152255257499,5726.0,12.901427606072,14.743152255257499,5726,0.0,0.0,0,62.616698964209,0.8017559185820079,0,43.1236473483129,25.6429583236198,96,12.283220570319099,16.4110203977865,264,16.7221039891572,15.297177970472,1111,10.824447327478499,13.4951168822034,1583,46.459958105649,24.475111689174,520,96,0.0,0.0,0,0,18.7231735611823,17.1031303042961,1097,323,18.306608828013697,15.5249493651249,3958,964,8.63559732700189,9.70528642497357,10603,4343,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,531.0,531.0,9.15871238723748,9.15871238723748,7.97578950632004,-8.07814583537138,1.5725431396163898,-1.56602544009273,9.95480225988701,9.996233521657249,1.0,1.0,53.0,51.0,0.0,0.0,5286.0,5286.0,144.5,1.0,3356.0,0.0,0.0,1.0,1.0,1.0,1.0,2.44922252163413,142.0,116.38111986516701,2.19556261312258,33.9545161988597,1.8993503372142602,632.543485875736,632.543485875736,2.65255397854092,0.13807978298968301,-1.77635683940025e-15,-0.13656217746611599,16.366243992621698,17726.4607680729,3.3534734710693996,-24.009885432319003,-17726.4607680728,-3.339574372282,7.92866135077106,1890.71480909265,0.41272971165524,-14.843408918250802,-1885.0375238302,-0.408193487187137,8751.67187438222,7945468.07126672,760.186382631718,0.0,0.0,0.0,280.28568865806704,915018.049255866,86.37134691862049,0.0,0.0,0.0,0.6303901319150721,-0.630190506069605,42.815920555002705,1.81565260384817,16178,57.977582169731505,57.977582169731505,16178,0.0,0.0,89,1.54802394661517,431,5.16285889086746,624,2.12909156552197,4114,19.109648836498,3640,10.9447189644505,6.71088283748263,0.0,5.70536705461584,20.1270993725772,25.4342329050558,0.0,0.0,0.0
311,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,6,4.08472222222222,2.64638888888889,63.53972900366551,11.834755390730601,8.36343676500618,18.2670387341969,5178.0,858.0,0.0,9527.0,35.212512750765,5.8347500850050995,0.0,0.0,0.842064067306157,0.0,12.141456730563199,39.8341756252074,11.834755390730601,13.6350322722201,5178.0,11.834755390730601,13.6350322722201,5178,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,29.1243797051702,23.347150364387804,112,18.033192745311002,16.1053438328294,869,8.445816758043069,9.408211589987609,975,0.0,0.0,0,0,0.0,0.0,0,0,26.6822128280967,22.7462725784727,871,168,13.9901360848977,12.804352659658,3771,1008,9.74193257192407,11.842794315387499,10063,4002,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,496.0,496.0,10.2602953484149,10.2602953484149,8.49949960756091,-11.3817981216497,1.5940492611551003,-2.0500302554808,10.967741935483902,8.52822580645161,1.0,1.0,58.0,39.0,0.0,0.0,5440.0,5440.0,137.93706293706302,1.0,3723.0,0.0,0.0,1.0,1.0,1.0,1.0,2.95810934440188,143.0,114.63569244949801,2.7848325501946802,38.0247453085445,0.135205974253015,592.75717712398,592.75717712398,2.57683652309447,0.131228066664596,-1.77635683940025e-15,-0.13184026054499,17.5501399312884,18304.483754219098,3.36479480776086,-33.6743833531678,-18304.483754219,-4.32730112392884,7.7023368094295,1771.7908697338698,0.39224947304269797,-10.045727838616099,-1771.3867300288398,-0.39407936151920897,8583.046963831841,5734324.90895558,601.902478110169,0.0,0.0,0.0,278.464059648564,762941.7389684559,78.897801341102,0.0,0.0,0.0,0.785695171187552,-0.7856781281948431,39.8341756252074,2.6144259102946,14705,48.3416883390814,48.3416883390814,14705,0.0,0.0,0,0.0,0,0.0,702,5.679254042508191,3565,17.857870038065,2622,6.151369872108019,0.0,0.0,6.45561315924227,14.654667548930302,27.2314076309089,0.0,0.0,0.0
312,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,7,4.686944444444441,2.8152777777777795,63.789700804077995,11.2312128904617,7.33448218981334,18.6980024766413,6738.0,914.0,0.0,10135.0,39.9336217625793,5.41693830379897,0.0,0.0,0.8237196006024741,0.0,11.9095748263907,39.0734082230666,11.2312128904617,13.4923638618535,6738.0,11.2312128904617,13.4923638618535,6738,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30.2028717613565,22.596449116672396,92,17.0024142724896,16.1606884527075,1149,9.342032450505402,12.1184476631643,1834,0.0,0.0,0,0,0.0,0.0,0,0,27.0655576910472,20.2250191688757,1108,229,12.979495952119901,12.6015187145716,3250,1038,9.37533003073832,11.897347326056002,12515,5471,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,547.0,547.0,10.391323397741,10.391323397741,9.39428369291984,-10.5520487769207,1.58208045006201,-1.93638986343517,10.3510054844607,12.431444241316301,1.0,1.0,54.0,2178.0,0.0,0.0,5662.0,5662.0,248.934640522876,2.0,11595.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9065310417812995,153.0,87.4347274065387,1.4230938362514498,35.793465264039895,2.50410878034673,555.0727977312449,555.0727977312449,2.9857848418118595,0.11641627469195599,-8.88178419700125e-16,-0.11240209295176899,16.5538763348023,18851.3038454495,3.32944257249196,-39.932179559020206,-18851.303845449398,-4.0750764905857,8.924710700897268,1659.14973789031,0.347976035631357,-16.2936752842093,-1651.6647891709,-0.335977377780899,8684.49280241947,6007971.57873732,592.794433027856,0.0,0.0,0.0,279.465862127651,830779.986844019,80.7523315361605,0.0,0.0,0.0,0.7362979418899069,-0.7360080683886742,39.0734082230666,2.54638999737692,16873,52.640070861322094,52.640070861322094,16873,0.0,0.0,0,0.0,0,0.0,545,4.57237919720537,3649,17.2338360223096,4129,10.7147922189269,0.0,0.0,8.33017720046673,11.717600512330401,32.592293148525,0.0,0.0,0.0
313,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,8,3.5858333333333303,2.0575,55.269623623958594,9.817963789295211,5.594165489745881,17.110853862024,5502.0,772.0,0.0,7407.0,42.6214269114571,5.98032380509722,0.0,0.0,0.7429684234443991,0.0,11.141086367661801,36.5521206288116,9.817963789295211,12.4098572700945,5502.0,9.817963789295211,12.4098572700945,5502,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15.9848491209483,16.623600174604,874,9.40153969490383,12.535054823957699,1527,0.0,0.0,0,0,0.0,0.0,0,0,21.7517117089314,17.932412687848498,364,114,14.016810623152,14.5985275222673,3124,1049,7.96454252279317,10.636951875116802,9421,4339,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,413.0,413.0,11.7310942934709,11.7310942934709,8.44968069330271,-10.1905557070684,1.64028084987735,-1.99780892908478,10.0121065375303,8.22033898305085,1.0,1.0,40.0,37.0,0.0,0.0,4135.0,4135.0,555.20325203252,2.0,30363.0,0.0,0.0,1.0,1.0,1.0,1.0,3.49376416004098,123.0,113.10127041803999,1.3277457587913402,38.596793883182706,-3.4293784174051702,527.683992902752,527.683992902752,4.88450097141751,0.147521384652712,-1.77635683940025e-15,-0.13969315395059304,17.6356926071519,13776.7680696768,3.3317456033075694,-45.22850052427629,-13776.7680696768,-4.05795819430834,14.6001002743719,1577.28276739914,0.44095129085802004,-12.514787101916802,-1587.53340898276,-0.41755218542418604,5635.919305456519,3516296.57390748,474.72614741561796,0.0,0.0,0.0,241.863728465135,555624.115310073,73.7880631221876,0.0,0.0,0.0,0.8086016813698002,-0.809195256470229,36.5521206288116,3.1955337295368302,12909,35.205581821114706,35.205581821114706,12909,0.0,0.0,0,0.0,0,0.0,0,0.0,2654,11.7843859908324,3227,8.427435720959659,0.0,0.0,2.1993397394586203,12.1634767740908,20.8427653075652,0.0,0.0,0.0
314,102,3,3,5,Parcel Delivery,Walk In,Parallel Hybrid,Diesel,9,2.67777777777778,1.55583333333333,63.5456187906459,12.0695881321033,6.505154396872151,20.7732243516293,4039.0,542.0,0.0,5601.0,41.898340248962704,5.622406639004151,0.0,0.0,0.503130315429646,0.0,13.407450997604899,43.987700123375596,12.0695881321033,15.107494393977401,4039.0,12.0695881321033,15.107494393977401,4039,0.0,0.0,0,61.928509958204295,0.49606033899824103,0,35.4234585324775,26.611493401150604,60,14.2130504307549,15.682150042134301,204,17.0734998495223,17.973560847345396,851,11.406529593453401,14.3732770481129,930,36.7732528180469,26.5720575330826,216,60,0.0,0.0,0,0,17.674212348375896,17.9723308758002,2420,783,14.8672288781828,16.688357864490303,1208,451,8.22577650394467,10.398053421087699,5796,2745,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,281.0,281.0,8.69439438923197,8.69439438923197,8.86676964530592,-11.4739559094006,2.22116216803547,-2.5074157907370798,10.7544483985765,9.52669039145908,1.0,1.0,35.0,40.0,0.0,0.0,3022.0,3022.0,569.408163265306,2.0,35700.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0322087193762703,98.0,111.90969027061001,10.134778696545599,35.7972207106506,-3.0908736919207995,438.934310654094,438.934310654094,5.13013117143127,0.167660164497362,-3.5527136788005e-15,-0.147538446043396,19.910926710833603,16242.0400190365,5.37459960921129,-34.8667122750353,-16242.0400190365,-6.06725439635283,15.334305379786,1312.00402802916,0.501147451500824,-9.24120587426133,-1321.24285633557,-0.4410022884965179,8591.99937407313,4674964.41739471,834.666027029944,0.0,0.0,0.0,278.544391602975,510077.94325021,89.5030607563099,0.0,0.0,0.0,1.03815662453579,-1.03873937961169,43.987700123375596,2.8329198712172206,9640,32.3196748870766,32.3196748870766,9640,0.0,0.0,11,0.18922600265006895,205,2.01716916643275,543,2.14380177330552,2417,11.4629580934154,2259,7.157597319892,2.20639516908282,0.0,11.8809983008527,4.98878124579022,13.2435001713509,0.0,0.0,0.0
